model_name,experiment,episode_id,scene,evaluation_mode,sensor_profile,comparison_track,camera_horizontal_fov_degrees,model_inputs,model_runtime,derived_inputs,model_internal_3d_perception,external_local_avoidance,uses_shared_path_follower,uses_shared_velocity_filter,instruction,seed,pedestrian_count,official_pedestrian_count,effective_pedestrian_count,success,termination_reason,failure_attribution,navigation_error,start_pose,final_pose,spl,path_length,duration,physical_collision_count,pedestrian_collision_count,collision_rate,stuck_count,recovery_count,mean_inference_latency,p50_inference_latency,p95_inference_latency,max_inference_latency,mean_vlm_latency,mean_action_expert_latency,mean_control_frequency,minimum_control_frequency,direct_velocity,execution_profile,desired_speed,high_level_controller,model_native_high_level
dualvln,dynanav_nonoutdoor_retry,dynanav_021,hospital,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,0,0,False,timeout,inconclusive_timeout,24.917426347,"[23.252695083618164, -0.9015347361564636]","[21.346622467041016, -0.8941857814788818]",0.0,1.9139785818314403,3.64,0,0,0.0,0,0,0.5937683954834938,0.11618019640445709,2.0964364528655994,2.5533671379089355,,,20.009462794726943,19.53563028397622,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_022,hospital,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,10,0,False,timeout,inconclusive_timeout,25.118462088,"[23.253095626831055, -0.9015005230903625]","[21.50947380065918, -1.0730657577514648]",0.0,1.7552905775773195,3.6799999989999996,0,0,0.0,0,0,0.5196170647229467,0.11484663933515549,1.7311602592468254,2.026919364929199,,,20.0112870704839,18.930116314440045,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_023,hospital,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,20,0,False,timeout,inconclusive_timeout,24.992472628,"[23.25349998474121, -0.9014658331871033]","[21.288881301879883, -0.964643120765686]",0.0,1.977248123157519,4.640000000000001,0,0,0.0,0,0,0.5031129154894087,0.11369714140892029,2.0410251140594475,2.7250571250915527,,,20.007814305649994,19.189245205330643,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_024,hospital,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,30,0,False,timeout,inconclusive_timeout,25.009046604,"[23.251079559326172, -0.9016655683517456]","[21.547470092773438, -0.9611825942993164]",0.0,1.705896288674592,3.72,0,0,0.0,0,0,0.5413165550146785,0.11786886304616928,1.8338077664375296,2.1769018173217773,,,20.00675801226384,19.84974463559686,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_025,hospital,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,40,0,False,timeout,inconclusive_timeout,24.991270586,"[23.25187873840332, -0.9016008377075195]","[21.309717178344727, -0.9606205224990845]",0.0,1.9465990595810516,3.9599999999999995,0,0,0.0,0,0,0.5917387743081365,0.11635337024927139,2.0890823245048513,2.5459072589874268,,,20.006359577700177,18.859815138592484,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_026,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,0,0,False,timeout,inconclusive_timeout,11.335259118,"[-2.8808839321136475, 9.564170837402344]","[-7.03629732131958, 8.230035781860352]",0.0,15.262404026518881,50.02,0,0,0.0,0,0,0.7579388021491468,0.1191786602139473,3.8397735476493833,3.9680123329162598,,,20.023004463448547,18.88788398717375,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_027,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,10,0,False,timeout,inconclusive_timeout,15.313353971,"[-2.8785147666931152, 9.567261695861816]","[-4.657431602478027, 11.369465827941895]",0.0,7.378864790358227,60.140000001000004,7,0,0.11639507814904564,6,6,0.7289211666493705,0.12072063982486725,3.901062870025635,3.973994493484497,,,20.02105846789654,18.11180913538271,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_028,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,20,0,False,timeout,inconclusive_timeout,7.98909322,"[-2.8801803588867188, 9.565110206604004]","[-15.031913757324219, 6.621665000915527]",0.0,16.13460401040241,70.08,0,0,0.0,0,0,0.8149767430885783,0.12315623834729195,3.835804283618927,3.9423446655273438,,,20.25804634862103,18.72907177525096,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_029,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,30,0,False,timeout,inconclusive_timeout,5.492674098,"[-2.8799448013305664, 9.565422058105469]","[-12.825758934020996, 4.2635040283203125]",0.0,24.074691001785094,80.05999999999999,0,0,0.0,0,0,0.7717884119886619,0.11634647846221924,3.859780561923981,3.913302421569824,,,20.070024237722652,18.990305558686487,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_030,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,40,0,False,timeout,inconclusive_timeout,9.466989825,"[-2.8792312145233154, 9.566350936889648]","[-17.21349334716797, 7.464760780334473]",0.0,28.398182255931253,90.039999999,0,0,0.0,0,0,0.8398025134119435,0.12499301880598068,3.8194037556648257,3.9096500873565674,,,20.130951015569973,19.03564365211164,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_031,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,0,0,False,timeout,inconclusive_timeout,37.45789708,"[-8.151286125183105, 52.20372772216797]","[-4.487147808074951, 48.29833984375]",0.0,8.796571822596947,65.079999999,6,0,0.09219422249680692,0,0,1.0045718291113455,1.109838843345642,1.1604732751846312,3.9163477420806885,,,20.344130960278246,18.62668057903093,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_032,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,10,0,False,timeout,inconclusive_timeout,33.676684009,"[-8.152487754821777, 52.20355224609375]","[0.819381058216095, 44.329410552978516]",0.0,18.5832543572632,75.10000000000001,2,0,0.026631158455392805,0,0,0.855156592497256,1.0711381435394287,3.819324398040771,3.887099266052246,,,20.253672078020426,19.137485693172383,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_033,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,20,0,False,timeout,inconclusive_timeout,34.359058527,"[-8.152889251708984, 52.20351028442383]","[-3.8396899700164795, 45.23392868041992]",0.0,23.841019206106797,85.01999999899999,2,0,0.023523876735162597,0,0,0.8355009898762492,0.12353139743208885,3.9030213952064514,3.9671380519866943,,,20.01847226246885,19.00424559406773,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_034,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,30,0,False,timeout,inconclusive_timeout,38.526361734,"[-8.151286125183105, 52.20372772216797]","[-0.6220743060112, 49.322906494140625]",0.0,26.588967343869637,95.04,0,0,0.0,0,0,0.8284508034090201,0.12409652397036552,3.8893299937248234,4.053111553192139,,,20.020907126779292,18.800540608737162,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_035,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,40,0,False,timeout,inconclusive_timeout,37.74961347,"[-8.152087211608887, 52.20361328125]","[-4.64517068862915, 48.58463668823242]",0.0,14.840275069388897,105.059999999,6,0,0.05711022273041225,13,13,1.0900440847051556,1.1468384265899658,1.1891998052597046,3.466898202896118,,,20.00939923376384,19.377884220947877,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_036,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,0,0,False,timeout,inconclusive_timeout,14.118634297,"[-10.598426818847656, -12.14780330657959]","[-9.214223861694336, -11.491084098815918]",0.0,19.90117073727061,80.18,2,0,0.024943876278373658,0,0,0.8265374757586017,0.12690705060958862,3.8439987301826477,4.1094231605529785,,,20.156205899164277,19.416497027953618,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_037,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,10,0,True,success,success,1.499571402,"[-10.598552703857422, -12.846172332763672]","[-8.822150230407715, -24.555221557617188]",0.8461611142774195,15.381558823645749,44.96,0,0,0.0,0,0,0.7851957084789668,0.12313384562730789,3.847770929336548,3.944821357727051,,,20.06070300333195,18.928496067840527,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_038,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,20,0,False,timeout,inconclusive_timeout,15.705067417,"[-10.598326683044434, -12.149018287658691]","[-8.497827529907227, -9.848694801330566]",0.0,29.838672564481023,100.01999999899999,0,0,0.0,0,0,0.8647841022295111,0.12387614697217941,3.871260738372803,3.950988292694092,,,20.012571057100384,19.56875973482019,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_039,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,30,0,False,timeout,inconclusive_timeout,18.634687742,"[-10.598393440246582, -12.148207664489746]","[-3.605329751968384, -7.365808486938477]",0.0,34.81280583242526,110.199999999,0,0,0.0,0,0,0.8372127258903291,0.12002738937735558,3.8573320508003235,3.909337043762207,,,20.051984281265177,17.94214441923729,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_040,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,40,0,False,timeout,inconclusive_timeout,16.481775058,"[-10.598358154296875, -12.148612976074219]","[-12.47514533996582, -9.761468887329102]",0.0,40.118684891421864,120.03999999899999,0,0,0.0,0,0,0.854328117459207,0.1234019324183464,3.871373701095581,3.96802020072937,,,20.013458911343143,19.652300955587712,False,,,,
dualvln,dynanav_nonoutdoor_retry,dynanav_041,office,trajectory_normalized,rgb_d,rgb_d,79.0,"[""rgb"",""depth"",""camera_info"",""motion_state"",""instruction""]","{""sensors"":[""rgb"",""depth"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight down the hallway, turn left at the end, then continue forward to enter the office room. Move inside and stop in front of the desk on the right.",666,0,0,0,False,timeout,inconclusive_timeout,14.495172666,"[-3.075519323348999, 48.14455795288086]","[-1.19485604763031, 57.03944396972656]",0.0,11.726189792906714,95.08,0,0,0.0,0,0,0.9354587619313757,1.0561378002166748,1.256834328174591,3.9863972663879395,,,20.482521980098543,19.686881302671832,False,,,,
